Time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	GyroX(°/s)	GyroY(°/s)	GyroZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	MagX(μt)	MagY(μt)	MagZ(μt)	Temp(℃)	Q0()	Q1()	Q2()	Q3()	Version number()	
16:51:34.677	HC-06(00:0C:BF:11:35:3A)	-0.311	0.051	0.963	0.366	25.818	-13.611	2.725	4.504	-155.358	-1607.0	-14266.0	-20580.0	0.000	null	null	null	null	2631	
16:51:34.718	HC-06(00:0C:BF:11:35:3A)	-0.347	0.028	0.989	-0.732	16.724	-14.954	2.428	5.482	-156.050	-1519.0	-14323.0	-20771.0	0.000	null	null	null	null	2631	
16:51:34.789	HC-06(00:0C:BF:11:35:3A)	0.023	0.046	1.004	-7.751	-9.033	-13.245	2.274	5.751	-156.352	-1264.0	-14390.0	-20978.0	0.000	null	null	null	null	2631	
16:51:34.822	HC-06(00:0C:BF:11:35:3A)	0.216	0.024	1.037	-1.770	-35.889	9.155	1.489	4.944	-156.940	-887.0	-14370.0	-21059.0	0.000	null	null	null	null	2631	
16:51:34.975	HC-06(00:0C:BF:11:35:3A)	-0.197	0.030	0.944	19.287	-22.034	28.259	2.000	3.384	-155.786	-1406.0	-14148.0	-20652.0	0.000	null	null	null	null	2631	
16:51:35.017	HC-06(00:0C:BF:11:35:3A)	-0.134	-0.007	1.036	-4.395	14.160	-8.789	1.417	5.070	-156.616	-1354.0	-14176.0	-20980.0	0.000	null	null	null	null	2631	
16:51:35.092	HC-06(00:0C:BF:11:35:3A)	0.024	0.014	0.979	-23.071	14.282	1.099	1.033	5.636	-156.198	-1019.0	-14185.0	-21212.0	0.000	null	null	null	null	2631	
16:51:35.252	HC-06(00:0C:BF:11:35:3A)	-0.303	-0.031	0.980	-0.305	0.488	8.362	0.934	5.839	-155.242	-595.0	-13919.0	-21466.0	0.000	null	null	null	null	2631	
16:51:35.288	HC-06(00:0C:BF:11:35:3A)	-0.037	0.047	1.004	-3.174	6.897	-4.272	0.786	6.229	-154.962	-790.0	-13828.0	-21603.0	0.000	null	null	null	null	2631	
16:51:35.499	HC-06(00:0C:BF:11:35:3A)	-0.154	0.032	0.989	5.005	-4.395	12.390	0.385	6.075	-154.369	-726.0	-13594.0	-21578.0	0.000	null	null	null	null	2631	
16:51:35.527	HC-06(00:0C:BF:11:35:3A)	-0.140	-0.007	0.983	-3.113	-0.488	-1.953	0.659	5.718	-153.918	-855.0	-13581.0	-21479.0	0.000	null	null	null	null	2631	
16:51:35.588	HC-06(00:0C:BF:11:35:3A)	-0.038	-0.008	1.010	1.831	-5.310	0.854	0.692	5.647	-153.842	-1009.0	-13574.0	-21417.0	0.000	null	null	null	null	2631	
16:51:35.739	HC-06(00:0C:BF:11:35:3A)	-0.180	-0.022	0.991	7.324	7.141	-6.042	0.994	5.471	-154.023	-1075.0	-13632.0	-21327.0	0.000	null	null	null	null	2631	
16:51:35.804	HC-06(00:0C:BF:11:35:3A)	-0.167	0.123	1.012	10.925	7.080	-17.029	0.994	5.471	-154.023	-978.0	-14025.0	-21231.0	0.000	null	null	null	null	2631	
16:51:35.993	HC-06(00:0C:BF:11:35:3A)	0.060	0.022	0.961	-17.761	-0.732	3.479	1.549	6.284	-153.622	-974.0	-14084.0	-21194.0	0.000	null	null	null	null	2631	
16:51:36.131	HC-06(00:0C:BF:11:35:3A)	-0.235	0.029	1.015	11.414	-3.906	-5.310	1.049	4.768	-153.918	-861.0	-13896.0	-20983.0	0.000	null	null	null	null	2631	
16:51:36.567	HC-06(00:0C:BF:11:35:3A)	-0.198	0.042	0.984	1.221	17.456	-3.113	1.670	6.312	-154.468	-619.0	-14153.0	-20998.0	0.000	null	null	null	null	2631	
16:51:36.651	HC-06(00:0C:BF:11:35:3A)	-0.251	0.041	0.976	0.549	1.770	-2.991	2.395	7.333	-153.946	-474.0	-14267.0	-21020.0	0.000	null	null	null	null	2631	
16:51:37.110	HC-06(00:0C:BF:11:35:3A)	0.076	0.083	0.969	-3.845	-18.921	12.451	2.065	7.070	-153.226	59.0	-14251.0	-20948.0	0.000	null	null	null	null	2631	
16:51:37.219	HC-06(00:0C:BF:11:35:3A)	-0.196	-0.005	0.977	7.019	8.850	-25.269	2.252	6.526	-152.622	-254.0	-14251.0	-20623.0	0.000	null	null	null	null	2631	
16:51:37.731	HC-06(00:0C:BF:11:35:3A)	0.061	0.019	0.976	-6.042	-25.085	16.418	2.126	8.119	-153.759	679.0	-14281.0	-21036.0	0.000	null	null	null	null	2631	
16:51:37.757	HC-06(00:0C:BF:11:35:3A)	0.005	-0.002	0.990	7.690	-7.751	8.606	1.417	6.724	-152.199	158.0	-13907.0	-21034.0	0.000	null	null	null	null	2631	
16:51:37.817	HC-06(00:0C:BF:11:35:3A)	-0.121	0.063	0.993	9.521	4.883	-7.385	1.763	6.652	-152.479	-71.0	-13905.0	-20878.0	0.000	null	null	null	null	2631	
16:51:37.863	HC-06(00:0C:BF:11:35:3A)	-0.249	0.087	1.012	5.981	21.301	-14.099	2.010	7.322	-153.029	-8.0	-14019.0	-20804.0	0.000	null	null	null	null	2631	
16:51:37.907	HC-06(00:0C:BF:11:35:3A)	-0.329	0.026	0.994	0.366	16.968	-6.775	1.967	8.311	-153.550	277.0	-14164.0	-20865.0	0.000	null	null	null	null	2631	
16:51:37.950	HC-06(00:0C:BF:11:35:3A)	-0.167	0.056	0.978	-8.606	-1.709	3.418	1.796	8.597	-153.754	578.0	-14247.0	-20977.0	0.000	null	null	null	null	2631	
16:51:38.023	HC-06(00:0C:BF:11:35:3A)	-0.034	0.042	0.957	-12.390	-22.095	21.484	1.296	8.102	-153.259	682.0	-14198.0	-21064.0	0.000	null	null	null	null	2631	
16:51:38.065	HC-06(00:0C:BF:11:35:3A)	-0.038	-0.052	1.004	-0.366	-20.264	7.202	1.143	6.971	-152.194	385.0	-13960.0	-21083.0	0.000	null	null	null	null	2631	
16:51:38.167	HC-06(00:0C:BF:11:35:3A)	0.071	0.039	1.013	9.705	-14.282	-1.404	1.291	6.328	-152.479	78.0	-13854.0	-20995.0	0.000	null	null	null	null	2631	
16:51:38.218	HC-06(00:0C:BF:11:35:3A)	-0.107	0.076	1.010	0.305	3.418	-4.028	2.000	5.449	-153.325	-50.0	-14101.0	-20590.0	0.000	null	null	null	null	2631	
16:51:38.257	HC-06(00:0C:BF:11:35:3A)	-0.314	0.067	1.017	2.502	23.376	-11.963	2.153	6.037	-153.309	-11.0	-14206.0	-20484.0	0.000	null	null	null	null	2631	
16:51:38.385	HC-06(00:0C:BF:11:35:3A)	0.028	0.058	0.985	-3.357	13.123	-11.597	1.945	6.894	-153.638	446.0	-14289.0	-20703.0	0.000	null	null	null	null	2631	
16:51:38.478	HC-06(00:0C:BF:11:35:3A)	-0.030	-0.100	0.978	-17.822	-17.517	25.574	0.467	6.251	-153.600	588.0	-14122.0	-20862.0	0.000	null	null	null	null	2631	
16:51:38.778	HC-06(00:0C:BF:11:35:3A)	0.048	0.079	1.009	-0.305	0.793	2.747	1.280	4.691	-153.303	-292.0	-14004.0	-20632.0	0.000	null	null	null	null	2631	
16:51:38.910	HC-06(00:0C:BF:11:35:3A)	-0.074	-0.030	0.988	1.282	8.362	-3.601	0.950	3.461	-152.699	-714.0	-13784.0	-20627.0	0.000	null	null	null	null	2631	
16:51:38.969	HC-06(00:0C:BF:11:35:3A)	-0.259	0.031	0.991	1.343	6.165	1.160	1.489	4.268	-153.254	-446.0	-14044.0	-20509.0	0.000	null	null	null	null	2631	
16:51:39.011	HC-06(00:0C:BF:11:35:3A)	-0.084	0.129	1.003	-17.761	-7.568	1.099	1.126	4.312	-153.067	-356.0	-14103.0	-20563.0	0.000	null	null	null	null	2631	
16:51:39.052	HC-06(00:0C:BF:11:35:3A)	-0.020	-0.026	0.971	-25.574	-26.550	4.700	-0.066	3.483	-152.985	-404.0	-13937.0	-20720.0	0.000	null	null	null	null	2631	
16:51:39.118	HC-06(00:0C:BF:11:35:3A)	0.212	-0.146	0.977	0.977	-31.433	7.507	-0.450	2.038	-152.309	-671.0	-13634.0	-20833.0	0.000	null	null	null	null	2631	
16:51:39.164	HC-06(00:0C:BF:11:35:3A)	0.006	-0.008	1.025	15.076	-7.263	-5.615	-0.066	1.049	-152.188	-1093.0	-13525.0	-20717.0	0.000	null	null	null	null	2631	
16:51:39.258	HC-06(00:0C:BF:11:35:3A)	-0.188	-0.001	1.007	16.846	10.071	-11.230	0.687	1.208	-152.644	-1316.0	-13644.0	-20522.0	0.000	null	null	null	null	2631	
16:51:39.303	HC-06(00:0C:BF:11:35:3A)	-0.066	0.045	0.997	-5.249	-7.690	11.292	1.247	1.945	-152.996	-1064.0	-14046.0	-20261.0	0.000	null	null	null	null	2631	
16:51:39.348	HC-06(00:0C:BF:11:35:3A)	0.036	0.050	0.981	-12.878	-17.883	2.686	0.742	1.329	-152.578	-1123.0	-13990.0	-20280.0	0.000	null	null	null	null	2631	
16:51:39.455	HC-06(00:0C:BF:11:35:3A)	0.101	-0.060	1.013	3.845	-21.606	2.441	0.714	0.214	-152.260	-1670.0	-13866.0	-20138.0	0.000	null	null	null	null	2631	
16:51:39.557	HC-06(00:0C:BF:11:35:3A)	-0.086	0.125	1.029	7.629	5.188	-12.451	1.686	-0.753	-152.946	-1732.0	-14200.0	-19809.0	0.000	null	null	null	null	2631	
16:51:39.605	HC-06(00:0C:BF:11:35:3A)	-0.183	0.036	0.979	-1.404	7.874	1.709	1.774	0.000	-153.182	-1623.0	-14261.0	-19797.0	0.000	null	null	null	null	2631	
16:51:39.647	HC-06(00:0C:BF:11:35:3A)	0.123	0.141	0.970	-14.526	-7.446	-7.019	1.417	0.033	-152.946	-1566.0	-14257.0	-19840.0	0.000	null	null	null	null	2631	
16:51:39.736	HC-06(00:0C:BF:11:35:3A)	0.161	-0.071	0.989	-16.357	-6.226	-4.517	0.511	-0.659	-153.067	-1620.0	-14104.0	-19946.0	0.000	null	null	null	null	2631	
16:51:39.855	HC-06(00:0C:BF:11:35:3A)	-0.033	-0.080	1.023	20.264	2.014	18.005	1.626	-1.434	-153.248	-1612.0	-14278.0	-19772.0	0.000	null	null	null	null	2631	
16:51:39.954	HC-06(00:0C:BF:11:35:3A)	0.081	0.029	0.983	0.732	9.094	0.244	1.846	-1.104	-153.237	-1738.0	-14317.0	-19682.0	0.000	null	null	null	null	2631	
16:51:40.012	HC-06(00:0C:BF:11:35:3A)	0.138	0.003	0.971	-22.766	-12.268	10.986	0.335	-1.357	-152.908	-1731.0	-14165.0	-19878.0	0.000	null	null	null	null	2631	
16:51:40.110	HC-06(00:0C:BF:11:35:3A)	0.066	-0.205	0.987	14.465	-10.620	-7.019	0.231	-2.137	-151.886	-2169.0	-13937.0	-19931.0	0.000	null	null	null	null	2631	
16:51:40.209	HC-06(00:0C:BF:11:35:3A)	-0.168	0.074	1.002	10.498	5.798	-17.456	1.423	-2.313	-153.226	-2113.0	-14169.0	-19728.0	0.000	null	null	null	null	2631	
16:51:40.362	HC-06(00:0C:BF:11:35:3A)	0.183	0.023	0.953	-11.475	-3.784	15.625	1.620	-2.181	-152.897	-2307.0	-14071.0	-19754.0	0.000	null	null	null	null	2631	
16:51:40.461	HC-06(00:0C:BF:11:35:3A)	0.078	-0.043	0.980	-2.747	-17.151	17.700	1.011	-3.444	-151.479	-2571.0	-14027.0	-19673.0	0.000	null	null	null	null	2631	
16:51:40.730	HC-06(00:0C:BF:11:35:3A)	0.144	0.067	0.989	14.526	-18.127	24.048	1.401	-3.840	-152.089	-2539.0	-14391.0	-19258.0	0.000	null	null	null	null	2631	
16:51:41.019	HC-06(00:0C:BF:11:35:3A)	0.408	-0.083	0.965	-9.155	9.521	2.197	2.615	-2.939	-153.951	-1924.0	-14362.0	-19594.0	0.000	null	null	null	null	2631	
16:51:41.562	HC-06(00:0C:BF:11:35:3A)	0.372	0.057	1.022	-15.991	-9.338	-13.977	2.049	-3.422	-153.885	-2243.0	-14810.0	-18960.0	0.000	null	null	null	null	2631	
16:51:41.745	HC-06(00:0C:BF:11:35:3A)	-0.057	0.121	1.056	9.460	-7.690	3.723	3.972	-5.773	-153.007	-2529.0	-14923.0	-18655.0	0.000	null	null	null	null	2631	
16:51:41.852	HC-06(00:0C:BF:11:35:3A)	-0.000	0.077	0.967	-11.230	-2.075	3.723	2.543	-4.197	-153.144	-2538.0	-14790.0	-18892.0	0.000	null	null	null	null	2631	
16:51:42.047	HC-06(00:0C:BF:11:35:3A)	0.283	0.083	0.927	-20.874	40.405	0.793	1.241	-7.141	-147.178	-3987.0	-13815.0	-18435.0	0.000	null	null	null	null	2631	
16:51:42.496	HC-06(00:0C:BF:11:35:3A)	0.037	0.017	0.973	3.174	-1.526	-7.507	1.110	-2.142	-151.793	-1765.0	-15020.0	-19085.0	0.000	null	null	null	null	2631	
16:51:42.567	HC-06(00:0C:BF:11:35:3A)	-0.070	0.073	0.991	0.854	3.357	-14.343	2.796	-2.302	-153.133	-1592.0	-15154.0	-19002.0	0.000	null	null	null	null	2631	
16:51:42.585	HC-06(00:0C:BF:11:35:3A)	-0.193	0.050	1.007	-8.423	15.198	-7.751	2.818	-1.796	-153.166	-1474.0	-15201.0	-19008.0	0.000	null	null	null	null	2631	
16:51:42.735	HC-06(00:0C:BF:11:35:3A)	0.195	0.010	1.004	3.601	-15.564	12.390	1.829	-3.082	-154.100	-1138.0	-15056.0	-19343.0	0.000	null	null	null	null	2631	
16:51:42.896	HC-06(00:0C:BF:11:35:3A)	-0.033	0.028	1.009	-9.399	5.432	-0.061	2.060	-3.274	-154.182	-1147.0	-15198.0	-19241.0	0.000	null	null	null	null	2631	
16:51:42.951	HC-06(00:0C:BF:11:35:3A)	-0.062	0.051	0.997	5.371	-3.296	10.498	1.873	-2.357	-154.962	-990.0	-15149.0	-19366.0	0.000	null	null	null	null	2631	
16:51:43.035	HC-06(00:0C:BF:11:35:3A)	0.200	0.147	0.999	-13.184	-6.775	-10.742	1.857	-2.576	-154.869	-1065.0	-15122.0	-19356.0	0.000	null	null	null	null	2631	
16:51:43.108	HC-06(00:0C:BF:11:35:3A)	0.155	-0.043	0.986	12.756	-6.653	-17.151	2.000	-4.175	-155.984	-1098.0	-15200.0	-19258.0	0.000	null	null	null	null	2631	
16:51:43.388	HC-06(00:0C:BF:11:35:3A)	0.216	0.178	0.988	9.766	-20.935	11.047	1.961	-5.153	-156.390	-980.0	-15507.0	-19042.0	0.000	null	null	null	null	2631	
16:51:43.638	HC-06(00:0C:BF:11:35:3A)	0.199	0.030	0.997	14.282	-2.258	-9.766	2.543	-5.718	-156.242	-1336.0	-15826.0	-18686.0	0.000	null	null	null	null	2631	
16:51:43.713	HC-06(00:0C:BF:11:35:3A)	0.260	-0.025	0.984	-1.160	-16.663	-0.854	1.675	-5.718	-155.341	-1403.0	-15561.0	-18995.0	0.000	null	null	null	null	2631	
16:51:43.739	HC-06(00:0C:BF:11:35:3A)	0.221	-0.003	1.015	15.808	-4.822	-2.319	2.159	-6.268	-155.165	-1616.0	-15602.0	-18915.0	0.000	null	null	null	null	2631	
16:51:43.785	HC-06(00:0C:BF:11:35:3A)	0.165	0.104	0.994	10.132	5.127	0.916	2.670	-6.207	-155.319	-1772.0	-15796.0	-18721.0	0.000	null	null	null	null	2631	
16:51:43.962	HC-06(00:0C:BF:11:35:3A)	0.069	0.003	1.014	-2.686	10.376	-6.531	2.961	-5.312	-154.534	-1925.0	-15849.0	-18524.0	0.000	null	null	null	null	2631	
16:51:44.281	HC-06(00:0C:BF:11:35:3A)	0.229	-0.145	0.979	-6.104	-18.616	2.075	2.428	-6.663	-153.907	-2731.0	-15922.0	-18165.0	0.000	null	null	null	null	2631	
16:51:44.441	HC-06(00:0C:BF:11:35:3A)	0.114	-0.008	1.009	1.526	-5.981	5.249	2.807	-7.015	-153.759	-2525.0	-16188.0	-18200.0	0.000	null	null	null	null	2631	
16:51:44.495	HC-06(00:0C:BF:11:35:3A)	0.004	0.056	1.000	-6.714	0.854	1.282	3.093	-7.465	-154.215	-2409.0	-16442.0	-18100.0	0.000	null	null	null	null	2631	
16:51:44.642	HC-06(00:0C:BF:11:35:3A)	0.311	0.045	0.988	-2.441	4.272	2.441	1.384	-7.778	-152.611	-2862.0	-15993.0	-18457.0	0.000	null	null	null	null	2631	
16:51:45.143	HC-06(00:0C:BF:11:35:3A)	0.247	-0.039	1.014	-1.526	1.038	0.916	0.895	-8.058	-152.770	-2786.0	-16592.0	-18138.0	0.000	null	null	null	null	2631	
16:51:45.485	HC-06(00:0C:BF:11:35:3A)	0.089	0.061	0.936	-2.136	1.160	48.157	2.823	-9.426	-156.286	-1168.0	-17929.0	-17436.0	0.000	null	null	null	null	2631	
16:51:45.777	HC-06(00:0C:BF:11:35:3A)	0.202	0.042	0.962	1.221	-8.728	-23.193	1.555	-10.986	-153.820	-3029.0	-17003.0	-17970.0	0.000	null	null	null	null	2631	
16:51:45.882	HC-06(00:0C:BF:11:35:3A)	0.139	0.042	0.981	2.380	0.549	6.958	2.609	-11.613	-154.254	-3167.0	-17105.0	-17815.0	0.000	null	null	null	null	2631	
16:51:45.950	HC-06(00:0C:BF:11:35:3A)	0.147	0.032	1.100	-1.404	22.217	-0.183	2.203	-9.240	-154.210	-3001.0	-17085.0	-17962.0	0.000	null	null	null	null	2631	
16:51:45.978	HC-06(00:0C:BF:11:35:3A)	0.185	0.040	1.005	7.568	-0.854	3.113	2.280	-9.069	-154.149	-2703.0	-17089.0	-18158.0	0.000	null	null	null	null	2631	
16:51:46.047	HC-06(00:0C:BF:11:35:3A)	0.177	0.052	0.956	26.306	-29.724	1.953	3.362	-10.525	-154.028	-2728.0	-17158.0	-18030.0	0.000	null	null	null	null	2631	
16:51:46.080	HC-06(00:0C:BF:11:35:3A)	0.208	0.073	0.973	14.404	-31.677	2.747	4.340	-11.937	-154.023	-3059.0	-17368.0	-17508.0	0.000	null	null	null	null	2631	
16:51:46.145	HC-06(00:0C:BF:11:35:3A)	0.187	0.064	0.962	-11.292	-23.804	0.183	4.334	-13.398	-154.072	-3464.0	-17570.0	-16984.0	0.000	null	null	null	null	2631	
16:51:46.188	HC-06(00:0C:BF:11:35:3A)	0.389	0.057	0.949	-18.616	-7.629	-5.310	3.318	-13.645	-154.407	-3715.0	-17657.0	-16829.0	0.000	null	null	null	null	2631	
16:51:46.250	HC-06(00:0C:BF:11:35:3A)	0.260	0.030	0.968	-12.939	-1.892	11.414	2.593	-13.667	-154.407	-3691.0	-17652.0	-17029.0	0.000	null	null	null	null	2631	
16:51:46.343	HC-06(00:0C:BF:11:35:3A)	0.152	0.045	1.052	0.610	14.038	-7.324	2.329	-13.563	-154.281	-3549.0	-17598.0	-17420.0	0.000	null	null	null	null	2631	
16:51:46.742	HC-06(00:0C:BF:11:35:3A)	0.494	0.044	0.971	1.587	-23.926	-1.221	2.214	-12.914	-154.259	-3227.0	-17576.0	-17786.0	0.000	null	null	null	null	2631	
16:51:46.772	HC-06(00:0C:BF:11:35:3A)	0.558	0.061	0.965	-1.648	-12.451	0.732	2.263	-13.777	-154.232	-3270.0	-17937.0	-17672.0	0.000	null	null	null	null	2631	
16:51:46.928	HC-06(00:0C:BF:11:35:3A)	0.076	0.032	0.949	6.470	18.372	1.343	2.488	-13.304	-154.369	-2979.0	-18204.0	-17649.0	0.000	null	null	null	null	2631	
16:51:46.992	HC-06(00:0C:BF:11:35:3A)	0.310	0.035	0.966	-4.456	-19.836	-1.404	2.329	-12.233	-154.210	-2936.0	-18128.0	-17663.0	0.000	null	null	null	null	2631	
16:51:47.028	HC-06(00:0C:BF:11:35:3A)	0.453	0.042	0.915	0.000	-17.822	-1.953	2.362	-13.195	-154.270	-2979.0	-18248.0	-17657.0	0.000	null	null	null	null	2631	
16:51:47.154	HC-06(00:0C:BF:11:35:3A)	0.245	0.056	0.972	-3.113	-3.296	1.526	2.505	-13.914	-154.215	-3014.0	-18496.0	-17524.0	0.000	null	null	null	null	2631	
16:51:47.178	HC-06(00:0C:BF:11:35:3A)	0.172	0.054	0.997	0.793	9.888	0.366	2.466	-13.277	-154.325	-3004.0	-18646.0	-17448.0	0.000	null	null	null	null	2631	
16:51:47.226	HC-06(00:0C:BF:11:35:3A)	0.178	0.042	0.984	1.343	15.991	-0.977	2.505	-12.612	-154.325	-2982.0	-18542.0	-17522.0	0.000	null	null	null	null	2631	
16:51:47.286	HC-06(00:0C:BF:11:35:3A)	0.170	0.047	0.975	-7.507	-0.916	6.226	2.411	-12.387	-154.226	-2915.0	-18444.0	-17586.0	0.000	null	null	null	null	2631	
16:51:47.385	HC-06(00:0C:BF:11:35:3A)	0.435	0.040	0.978	3.784	-12.451	-2.502	2.560	-12.656	-154.286	-2838.0	-18601.0	-17512.0	0.000	null	null	null	null	2631	
16:51:47.430	HC-06(00:0C:BF:11:35:3A)	0.292	0.056	0.976	-25.635	-0.610	5.249	3.148	-14.079	-154.226	-2871.0	-18888.0	-17252.0	0.000	null	null	null	null	2631	
