Time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	GyroX(°/s)	GyroY(°/s)	GyroZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	MagX(μt)	MagY(μt)	MagZ(μt)	Temp(℃)	Q0()	Q1()	Q2()	Q3()	Version number()	
16:54:59.058	HC-06(00:0C:BF:11:35:3A)	-0.318	0.675	0.685	15.747	7.874	5.310	48.285	19.501	60.469	6714.0	-691.0	-4226.0	0.000	null	null	null	null	2631	
16:54:59.112	HC-06(00:0C:BF:11:35:3A)	-0.212	0.745	0.600	23.315	4.700	4.211	49.455	19.748	60.969	6692.0	-704.0	-4191.0	0.000	null	null	null	null	2631	
16:54:59.155	HC-06(00:0C:BF:11:35:3A)	-0.204	0.780	0.536	10.315	10.132	1.465	50.488	19.918	61.584	6674.0	-722.0	-4080.0	0.000	null	null	null	null	2631	
16:54:59.194	HC-06(00:0C:BF:11:35:3A)	-0.470	0.825	0.511	3.540	2.014	-17.761	50.856	20.187	61.639	6675.0	-755.0	-3970.0	0.000	null	null	null	null	2631	
16:54:59.239	HC-06(00:0C:BF:11:35:3A)	-0.073	0.739	0.657	-21.667	9.399	-53.040	49.999	21.495	60.084	6776.0	-763.0	-3908.0	0.000	null	null	null	null	2631	
16:54:59.300	HC-06(00:0C:BF:11:35:3A)	-0.413	0.753	0.730	-32.104	-31.189	5.798	48.664	21.341	59.304	6974.0	-721.0	-3932.0	0.000	null	null	null	null	2631	
16:54:59.345	HC-06(00:0C:BF:11:35:3A)	-0.353	0.437	0.785	19.897	27.222	33.386	48.318	21.022	60.524	6997.0	-672.0	-4082.0	0.000	null	null	null	null	2631	
16:54:59.393	HC-06(00:0C:BF:11:35:3A)	-0.293	0.788	0.563	33.813	18.311	16.479	50.554	20.665	62.803	6905.0	-690.0	-4091.0	0.000	null	null	null	null	2631	
16:54:59.450	HC-06(00:0C:BF:11:35:3A)	-0.331	0.891	0.363	10.620	18.005	-14.038	51.833	21.116	63.495	6805.0	-749.0	-3909.0	0.000	null	null	null	null	2631	
16:54:59.496	HC-06(00:0C:BF:11:35:3A)	-0.334	0.848	0.374	-17.700	12.207	-7.629	51.757	21.973	63.644	6841.0	-774.0	-3784.0	0.000	null	null	null	null	2631	
16:54:59.557	HC-06(00:0C:BF:11:35:3A)	-0.568	0.888	0.524	-48.706	-28.992	-49.744	49.911	22.665	62.468	6938.0	-781.0	-3791.0	0.000	null	null	null	null	2631	
16:54:59.600	HC-06(00:0C:BF:11:35:3A)	-0.493	0.281	0.901	-37.109	-2.563	-4.089	46.527	23.560	60.370	7124.0	-676.0	-4037.0	0.000	null	null	null	null	2631	
16:54:59.646	HC-06(00:0C:BF:11:35:3A)	-0.356	0.496	0.827	11.353	5.859	20.020	46.104	23.538	60.815	7269.0	-565.0	-4306.0	0.000	null	null	null	null	2631	
16:54:59.687	HC-06(00:0C:BF:11:35:3A)	-0.245	0.672	0.638	29.175	10.864	29.419	47.538	22.950	62.298	7249.0	-540.0	-4380.0	0.000	null	null	null	null	2631	
16:54:59.752	HC-06(00:0C:BF:11:35:3A)	-0.233	0.853	0.441	23.315	-2.808	7.446	49.164	22.423	63.144	7144.0	-598.0	-4273.0	0.000	null	null	null	null	2631	
16:54:59.797	HC-06(00:0C:BF:11:35:3A)	-1.299	0.865	0.397	-12.573	-4.333	-19.165	49.202	22.533	62.803	7074.0	-647.0	-4129.0	0.000	null	null	null	null	2631	
16:54:59.840	HC-06(00:0C:BF:11:35:3A)	-0.099	0.400	0.619	-26.123	10.315	-8.911	47.829	23.231	61.727	7123.0	-634.0	-4115.0	0.000	null	null	null	null	2631	
16:54:59.900	HC-06(00:0C:BF:11:35:3A)	-0.482	0.547	0.838	-24.048	9.277	11.414	46.571	21.896	60.397	7156.0	-606.0	-4262.0	0.000	null	null	null	null	2631	
16:54:59.942	HC-06(00:0C:BF:11:35:3A)	-0.281	0.647	0.622	19.348	23.254	17.761	47.455	22.203	62.600	7110.0	-589.0	-4362.0	0.000	null	null	null	null	2631	
16:54:59.988	HC-06(00:0C:BF:11:35:3A)	-0.315	0.716	0.567	11.841	5.554	10.132	48.395	21.945	63.182	7050.0	-604.0	-4315.0	0.000	null	null	null	null	2631	
16:55:00.051	HC-06(00:0C:BF:11:35:3A)	-0.203	0.806	0.448	1.648	8.911	2.197	49.026	22.061	63.847	6987.0	-648.0	-4234.0	0.000	null	null	null	null	2631	
16:55:00.095	HC-06(00:0C:BF:11:35:3A)	-0.400	0.831	0.503	-13.123	-17.090	-22.827	48.505	22.121	62.990	6973.0	-662.0	-4208.0	0.000	null	null	null	null	2631	
16:55:00.138	HC-06(00:0C:BF:11:35:3A)	-0.757	0.595	0.670	-29.236	-10.925	-33.447	46.917	22.670	61.111	7032.0	-639.0	-4250.0	0.000	null	null	null	null	2631	
16:55:00.201	HC-06(00:0C:BF:11:35:3A)	-0.459	0.442	0.808	-9.399	0.671	3.662	45.813	23.165	60.798	7161.0	-563.0	-4393.0	0.000	null	null	null	null	2631	
16:55:00.250	HC-06(00:0C:BF:11:35:3A)	-0.256	0.607	0.734	17.517	2.747	31.921	46.346	22.478	61.490	7185.0	-518.0	-4442.0	0.000	null	null	null	null	2631	
16:55:00.290	HC-06(00:0C:BF:11:35:3A)	-0.238	0.766	0.604	23.621	-0.183	20.752	47.725	21.561	62.496	7087.0	-557.0	-4425.0	0.000	null	null	null	null	2631	
16:55:00.347	HC-06(00:0C:BF:11:35:3A)	-0.236	0.750	0.548	11.658	-2.808	3.235	48.549	21.143	62.858	6946.0	-612.0	-4326.0	0.000	null	null	null	null	2631	
16:55:00.397	HC-06(00:0C:BF:11:35:3A)	-0.272	0.853	0.513	4.028	-5.371	-16.296	48.900	21.149	62.501	6877.0	-649.0	-4231.0	0.000	null	null	null	null	2631	
16:55:00.440	HC-06(00:0C:BF:11:35:3A)	-1.154	0.830	0.529	-15.259	-14.771	-42.114	48.137	21.830	61.078	6914.0	-657.0	-4185.0	0.000	null	null	null	null	2631	
16:55:00.498	HC-06(00:0C:BF:11:35:3A)	-0.237	0.255	0.741	-3.357	-27.893	3.357	47.164	22.714	61.139	7053.0	-618.0	-4234.0	0.000	null	null	null	null	2631	
16:55:00.546	HC-06(00:0C:BF:11:35:3A)	-0.418	0.395	0.866	0.916	-5.920	21.484	46.329	20.984	60.018	7071.0	-610.0	-4311.0	0.000	null	null	null	null	2631	
16:55:00.590	HC-06(00:0C:BF:11:35:3A)	-0.219	0.722	0.575	41.870	17.639	27.039	48.345	20.599	61.985	6971.0	-606.0	-4342.0	0.000	null	null	null	null	2631	
16:55:00.648	HC-06(00:0C:BF:11:35:3A)	-0.210	0.819	0.494	14.771	-4.578	9.521	49.708	20.034	62.567	6832.0	-657.0	-4191.0	0.000	null	null	null	null	2631	
16:55:00.697	HC-06(00:0C:BF:11:35:3A)	-0.257	0.822	0.495	4.211	-1.282	2.258	50.202	19.748	62.628	6745.0	-708.0	-4058.0	0.000	null	null	null	null	2631	
16:55:00.740	HC-06(00:0C:BF:11:35:3A)	-0.809	0.823	0.549	-15.991	-2.930	-18.066	49.856	19.847	62.271	6711.0	-730.0	-4022.0	0.000	null	null	null	null	2631	
16:55:00.800	HC-06(00:0C:BF:11:35:3A)	-0.168	0.589	0.730	2.075	-11.292	6.042	49.235	20.242	61.727	6752.0	-711.0	-4035.0	0.000	null	null	null	null	2631	
16:55:00.845	HC-06(00:0C:BF:11:35:3A)	-0.471	0.647	0.699	-7.324	9.338	-7.996	48.988	20.094	61.106	6770.0	-705.0	-4058.0	0.000	null	null	null	null	2631	
16:55:00.889	HC-06(00:0C:BF:11:35:3A)	-0.356	0.574	0.664	4.456	1.160	17.639	48.922	20.413	61.666	6807.0	-684.0	-4099.0	0.000	null	null	null	null	2631	
16:55:00.935	HC-06(00:0C:BF:11:35:3A)	-0.291	0.698	0.586	11.597	17.883	14.343	49.713	20.143	62.902	6800.0	-699.0	-4102.0	0.000	null	null	null	null	2631	
16:55:00.997	HC-06(00:0C:BF:11:35:3A)	-0.225	0.750	0.482	9.216	11.963	6.775	50.482	20.281	63.770	6739.0	-730.0	-4026.0	0.000	null	null	null	null	2631	
16:55:01.040	HC-06(00:0C:BF:11:35:3A)	-0.344	0.816	0.449	-7.568	8.240	-6.348	50.834	20.577	64.237	6711.0	-757.0	-3934.0	0.000	null	null	null	null	2631	
16:55:01.089	HC-06(00:0C:BF:11:35:3A)	-0.011	0.820	0.556	-20.264	-17.090	-44.739	49.966	21.259	63.232	6736.0	-747.0	-3915.0	0.000	null	null	null	null	2631	
16:55:01.148	HC-06(00:0C:BF:11:35:3A)	-0.459	0.831	0.897	-1.953	-35.034	8.057	49.235	20.929	61.957	6849.0	-705.0	-4004.0	0.000	null	null	null	null	2631	
16:55:01.189	HC-06(00:0C:BF:11:35:3A)	-0.292	0.554	0.597	13.245	54.077	27.283	50.032	21.094	63.792	6840.0	-703.0	-4056.0	0.000	null	null	null	null	2631	
16:55:01.249	HC-06(00:0C:BF:11:35:3A)	-0.317	0.822	0.506	22.461	-3.601	14.893	51.636	20.676	65.259	6759.0	-729.0	-3973.0	0.000	null	null	null	null	2631	
16:55:01.296	HC-06(00:0C:BF:11:35:3A)	-0.313	0.725	0.538	13.367	18.921	-2.075	52.476	20.759	65.665	6655.0	-770.0	-3849.0	0.000	null	null	null	null	2631	
16:55:01.340	HC-06(00:0C:BF:11:35:3A)	-0.131	0.789	0.483	24.597	10.681	3.113	53.685	21.143	66.423	6639.0	-802.0	-3719.0	0.000	null	null	null	null	2631	
16:55:01.388	HC-06(00:0C:BF:11:35:3A)	-1.037	0.942	0.460	17.090	6.287	-26.917	54.866	21.660	66.242	6632.0	-838.0	-3558.0	0.000	null	null	null	null	2631	
16:55:01.446	HC-06(00:0C:BF:11:35:3A)	-0.196	0.553	0.655	-7.751	63.843	-6.592	55.289	23.417	66.846	6728.0	-855.0	-3389.0	0.000	null	null	null	null	2631	
16:55:01.535	HC-06(00:0C:BF:11:35:3A)	-0.299	0.664	0.692	1.038	-12.634	14.648	55.497	22.868	66.127	6841.0	-850.0	-3276.0	0.000	null	null	null	null	2631	
16:55:01.596	HC-06(00:0C:BF:11:35:3A)	-0.407	0.781	0.488	6.470	3.967	7.141	57.810	21.978	68.401	6679.0	-923.0	-3074.0	0.000	null	null	null	null	2631	
16:55:01.640	HC-06(00:0C:BF:11:35:3A)	-0.200	0.863	0.387	6.409	9.277	11.597	58.563	21.951	69.192	6614.0	-931.0	-2969.0	0.000	null	null	null	null	2631	
16:55:01.689	HC-06(00:0C:BF:11:35:3A)	-0.522	0.921	0.439	-10.498	-7.751	-17.578	58.365	21.907	68.703	6562.0	-950.0	-2917.0	0.000	null	null	null	null	2631	
16:55:01.746	HC-06(00:0C:BF:11:35:3A)	-0.259	0.623	0.672	-17.151	21.179	-38.147	57.283	23.209	67.747	6622.0	-942.0	-2947.0	0.000	null	null	null	null	2631	
16:55:01.789	HC-06(00:0C:BF:11:35:3A)	-0.426	0.750	0.634	-5.859	-8.972	8.545	56.755	23.011	67.000	6759.0	-921.0	-3008.0	0.000	null	null	null	null	2631	
16:55:01.834	HC-06(00:0C:BF:11:35:3A)	-0.338	0.715	0.521	9.888	13.733	22.217	57.167	22.626	67.978	6768.0	-915.0	-3056.0	0.000	null	null	null	null	2631	
16:55:01.897	HC-06(00:0C:BF:11:35:3A)	-0.296	0.837	0.432	9.155	-5.615	12.207	57.903	22.077	68.626	6715.0	-923.0	-3034.0	0.000	null	null	null	null	2631	
16:55:01.937	HC-06(00:0C:BF:11:35:3A)	-0.241	0.831	0.403	0.244	4.089	5.981	58.184	21.819	68.895	6612.0	-926.0	-2961.0	0.000	null	null	null	null	2631	
16:55:01.988	HC-06(00:0C:BF:11:35:3A)	-0.247	0.935	0.346	-2.197	-4.333	-9.155	58.398	21.758	69.055	6565.0	-936.0	-2935.0	0.000	null	null	null	null	2631	
16:55:02.042	HC-06(00:0C:BF:11:35:3A)	-0.922	0.844	0.460	-24.841	-14.709	-38.513	57.426	22.423	68.066	6572.0	-943.0	-2926.0	0.000	null	null	null	null	2631	
16:55:02.092	HC-06(00:0C:BF:11:35:3A)	-0.337	0.657	0.588	13.550	-44.739	11.169	56.717	23.071	67.407	6708.0	-933.0	-2993.0	0.000	null	null	null	null	2631	
16:55:02.139	HC-06(00:0C:BF:11:35:3A)	-0.438	0.533	0.681	-2.319	22.949	16.602	56.052	22.445	66.907	6760.0	-912.0	-3082.0	0.000	null	null	null	null	2631	
16:55:02.191	HC-06(00:0C:BF:11:35:3A)	-0.375	0.847	0.415	18.066	5.432	11.780	57.222	22.176	68.428	6728.0	-894.0	-3124.0	0.000	null	null	null	null	2631	
16:55:02.239	HC-06(00:0C:BF:11:35:3A)	-0.233	0.798	0.403	0.000	0.732	5.554	57.596	21.984	68.659	6655.0	-907.0	-3089.0	0.000	null	null	null	null	2631	
16:55:02.289	HC-06(00:0C:BF:11:35:3A)	-0.183	0.855	0.420	3.967	-2.563	6.287	57.717	21.594	68.698	6597.0	-923.0	-3069.0	0.000	null	null	null	null	2631	
16:55:02.343	HC-06(00:0C:BF:11:35:3A)	-0.500	0.880	0.425	-8.850	-2.625	-25.635	57.409	21.973	68.187	6579.0	-939.0	-3038.0	0.000	null	null	null	null	2631	
16:55:02.388	HC-06(00:0C:BF:11:35:3A)	-0.293	0.782	0.549	-24.048	35.583	-35.095	56.613	23.533	67.484	6672.0	-923.0	-3073.0	0.000	null	null	null	null	2631	
16:55:02.489	HC-06(00:0C:BF:11:35:3A)	-0.237	0.749	0.709	-6.165	-35.889	20.081	56.195	23.357	66.929	6806.0	-889.0	-3119.0	0.000	null	null	null	null	2631	
16:55:02.540	HC-06(00:0C:BF:11:35:3A)	-0.245	0.817	0.472	16.052	-2.991	13.428	58.195	21.742	68.774	6683.0	-917.0	-3046.0	0.000	null	null	null	null	2631	
16:55:02.588	HC-06(00:0C:BF:11:35:3A)	-0.158	0.948	0.330	10.071	11.841	-2.258	59.090	21.736	69.340	6585.0	-953.0	-2920.0	0.000	null	null	null	null	2631	
16:55:02.630	HC-06(00:0C:BF:11:35:3A)	-1.636	0.943	0.343	-8.118	-4.150	-27.527	59.035	22.335	68.868	6556.0	-958.0	-2844.0	0.000	null	null	null	null	2631	
16:55:02.685	HC-06(00:0C:BF:11:35:3A)	-0.251	0.370	0.449	-2.808	-22.766	9.338	58.079	23.730	68.736	6666.0	-938.0	-2874.0	0.000	null	null	null	null	2631	
16:55:02.732	HC-06(00:0C:BF:11:35:3A)	-0.452	0.567	0.707	-15.930	29.663	10.254	56.948	22.835	67.489	6757.0	-917.0	-2960.0	0.000	null	null	null	null	2631	
16:55:02.786	HC-06(00:0C:BF:11:35:3A)	-0.360	0.786	0.454	23.010	3.479	7.446	57.969	22.972	69.137	6752.0	-919.0	-3018.0	0.000	null	null	null	null	2631	
16:55:02.841	HC-06(00:0C:BF:11:35:3A)	-0.376	0.789	0.430	10.315	8.301	1.526	58.601	22.928	69.373	6716.0	-922.0	-2970.0	0.000	null	null	null	null	2631	
16:55:02.930	HC-06(00:0C:BF:11:35:3A)	-0.403	0.893	0.322	6.042	3.967	10.010	59.288	22.846	70.142	6668.0	-932.0	-2912.0	0.000	null	null	null	null	2631	
16:55:03.035	HC-06(00:0C:BF:11:35:3A)	-0.471	0.822	0.480	-23.865	-4.211	-28.503	57.986	23.291	69.527	6759.0	-898.0	-3026.0	0.000	null	null	null	null	2631	
16:55:03.095	HC-06(00:0C:BF:11:35:3A)	-0.450	0.626	0.572	5.432	28.564	10.620	56.475	23.450	68.236	6816.0	-899.0	-3137.0	0.000	null	null	null	null	2631	
16:55:03.139	HC-06(00:0C:BF:11:35:3A)	-0.360	0.795	0.418	15.625	3.967	12.085	57.426	23.198	69.280	6797.0	-880.0	-3151.0	0.000	null	null	null	null	2631	
16:55:03.232	HC-06(00:0C:BF:11:35:3A)	-0.287	0.814	0.401	2.869	2.808	5.615	57.870	23.066	69.527	6733.0	-888.0	-3102.0	0.000	null	null	null	null	2631	
16:55:03.336	HC-06(00:0C:BF:11:35:3A)	-0.245	0.853	0.444	-18.311	-8.667	-31.860	57.222	23.544	68.494	6800.0	-886.0	-3148.0	0.000	null	null	null	null	2631	
16:55:03.398	HC-06(00:0C:BF:11:35:3A)	-0.487	0.581	0.675	-4.028	8.850	12.085	55.668	23.676	67.011	6874.0	-870.0	-3217.0	0.000	null	null	null	null	2631	
16:55:03.440	HC-06(00:0C:BF:11:35:3A)	-0.313	0.754	0.444	30.579	10.315	17.578	56.865	23.401	68.714	6837.0	-873.0	-3254.0	0.000	null	null	null	null	2631	
16:55:03.531	HC-06(00:0C:BF:11:35:3A)	-0.262	0.815	0.433	3.235	9.155	2.319	57.497	23.264	68.659	6768.0	-890.0	-3169.0	0.000	null	null	null	null	2631	
16:55:03.598	HC-06(00:0C:BF:11:35:3A)	-0.544	0.873	0.441	-16.418	-9.216	-23.865	57.327	23.302	68.214	6722.0	-938.0	-3053.0	0.000	null	null	null	null	2631	
16:55:03.633	HC-06(00:0C:BF:11:35:3A)	-0.349	0.535	0.648	-12.573	11.169	-10.132	56.316	24.181	67.577	6777.0	-896.0	-3155.0	0.000	null	null	null	null	2631	
16:55:03.737	HC-06(00:0C:BF:11:35:3A)	-0.317	0.751	0.638	-8.606	-13.000	2.319	56.041	24.170	67.022	6871.0	-875.0	-3198.0	0.000	null	null	null	null	2631	
16:55:03.832	HC-06(00:0C:BF:11:35:3A)	-0.219	0.821	0.441	14.282	0.305	10.437	57.585	23.297	68.434	6806.0	-888.0	-3199.0	0.000	null	null	null	null	2631	
16:55:03.898	HC-06(00:0C:BF:11:35:3A)	-0.801	0.900	0.397	-13.550	-5.981	-18.311	58.008	23.434	68.560	6698.0	-924.0	-3047.0	0.000	null	null	null	null	2631	
16:55:03.950	HC-06(00:0C:BF:11:35:3A)	-0.148	0.565	0.582	-10.925	20.325	-23.682	57.041	24.082	67.994	6753.0	-918.0	-3063.0	0.000	null	null	null	null	2631	
16:55:03.999	HC-06(00:0C:BF:11:35:3A)	-0.431	0.680	0.655	-8.057	-5.554	8.179	56.486	23.390	66.907	6812.0	-900.0	-3113.0	0.000	null	null	null	null	2631	
16:55:04.034	HC-06(00:0C:BF:11:35:3A)	-0.371	0.717	0.504	12.939	5.737	10.986	57.036	23.269	67.923	6782.0	-887.0	-3161.0	0.000	null	null	null	null	2631	
16:55:04.100	HC-06(00:0C:BF:11:35:3A)	-0.375	0.757	0.473	16.357	8.179	5.859	57.618	23.038	68.231	6742.0	-927.0	-3099.0	0.000	null	null	null	null	2631	
16:55:04.130	HC-06(00:0C:BF:11:35:3A)	-0.238	0.890	0.364	5.493	7.690	6.897	58.442	23.077	68.873	6677.0	-926.0	-3077.0	0.000	null	null	null	null	2631	
16:55:04.175	HC-06(00:0C:BF:11:35:3A)	-0.306	0.929	0.396	-4.211	-6.287	-1.526	58.491	22.835	68.978	6631.0	-937.0	-3027.0	0.000	null	null	null	null	2631	
16:55:04.293	HC-06(00:0C:BF:11:35:3A)	-0.565	0.792	0.482	-17.456	-5.920	-28.870	57.717	23.340	68.297	6737.0	-921.0	-3108.0	0.000	null	null	null	null	2631	
16:55:04.322	HC-06(00:0C:BF:11:35:3A)	-0.337	0.677	0.575	2.563	-11.780	13.428	56.926	25.126	67.912	6913.0	-884.0	-3128.0	0.000	null	null	null	null	2631	
16:55:04.430	HC-06(00:0C:BF:11:35:3A)	-0.333	0.765	0.496	15.930	2.197	24.780	57.557	24.071	68.434	6804.0	-900.0	-3081.0	0.000	null	null	null	null	2631	
16:55:04.474	HC-06(00:0C:BF:11:35:3A)	-0.355	0.853	0.425	5.249	1.770	4.578	58.392	23.505	68.978	6738.0	-923.0	-3033.0	0.000	null	null	null	null	2631	
16:55:04.536	HC-06(00:0C:BF:11:35:3A)	-0.792	0.874	0.413	-10.315	0.977	-12.024	58.299	23.637	68.890	6704.0	-934.0	-3029.0	0.000	null	null	null	null	2631	
16:55:04.581	HC-06(00:0C:BF:11:35:3A)	-0.273	0.627	0.505	1.526	-13.489	-10.254	57.750	24.022	68.214	6737.0	-947.0	-3031.0	0.000	null	null	null	null	2631	
16:55:04.625	HC-06(00:0C:BF:11:35:3A)	-0.425	0.727	0.585	-7.019	2.319	-5.615	57.431	23.698	67.412	6758.0	-920.0	-3081.0	0.000	null	null	null	null	2631	
16:55:04.731	HC-06(00:0C:BF:11:35:3A)	-0.333	0.701	0.500	4.517	6.714	9.277	57.640	23.670	68.357	6761.0	-915.0	-3069.0	0.000	null	null	null	null	2631	
16:55:04.774	HC-06(00:0C:BF:11:35:3A)	-0.305	0.854	0.443	5.798	0.427	7.141	58.046	23.533	68.648	6730.0	-920.0	-3088.0	0.000	null	null	null	null	2631	
16:55:04.838	HC-06(00:0C:BF:11:35:3A)	-0.263	0.878	0.405	-5.554	-0.732	-3.113	58.074	23.494	68.813	6696.0	-928.0	-3062.0	0.000	null	null	null	null	2631	
16:55:04.881	HC-06(00:0C:BF:11:35:3A)	-0.924	0.851	0.421	-7.507	-3.235	-13.123	57.739	23.665	68.456	6694.0	-929.0	-3058.0	0.000	null	null	null	null	2631	
16:55:04.925	HC-06(00:0C:BF:11:35:3A)	-0.277	0.421	0.654	-16.541	11.047	-21.240	56.854	24.428	67.736	6744.0	-914.0	-3110.0	0.000	null	null	null	null	2631	
16:55:05.030	HC-06(00:0C:BF:11:35:3A)	-0.331	0.617	0.660	-1.465	11.292	23.315	56.497	23.538	67.313	6810.0	-895.0	-3184.0	0.000	null	null	null	null	2631	
16:55:05.076	HC-06(00:0C:BF:11:35:3A)	-0.350	0.771	0.458	8.057	10.193	0.122	57.991	23.121	68.895	6666.0	-933.0	-3120.0	0.000	null	null	null	null	2631	
16:55:05.132	HC-06(00:0C:BF:11:35:3A)	-0.278	0.913	0.378	6.348	-2.991	-1.160	58.574	23.192	69.318	6620.0	-939.0	-3052.0	0.000	null	null	null	null	2631	
16:55:05.200	HC-06(00:0C:BF:11:35:3A)	-0.532	0.905	0.400	-10.681	-1.099	-16.418	58.370	23.373	68.978	6604.0	-948.0	-3032.0	0.000	null	null	null	null	2631	
16:55:05.223	HC-06(00:0C:BF:11:35:3A)	-0.238	0.677	0.583	-16.968	-12.024	-19.104	57.261	24.000	68.066	6672.0	-938.0	-3058.0	0.000	null	null	null	null	2631	
16:55:05.284	HC-06(00:0C:BF:11:35:3A)	-0.450	0.752	0.675	-2.747	-15.503	5.554	56.739	23.895	67.126	6763.0	-919.0	-3168.0	0.000	null	null	null	null	2631	
16:55:05.330	HC-06(00:0C:BF:11:35:3A)	-0.319	0.697	0.518	12.329	15.686	16.968	57.178	23.802	68.143	6773.0	-900.0	-3201.0	0.000	null	null	null	null	2631	
16:55:05.418	HC-06(00:0C:BF:11:35:3A)	-0.403	0.807	0.469	12.817	-0.854	3.113	57.958	23.505	68.450	6710.0	-913.0	-3134.0	0.000	null	null	null	null	2631	
16:55:05.454	HC-06(00:0C:BF:11:35:3A)	-0.277	0.889	0.367	8.179	4.822	1.892	58.656	23.599	69.016	6655.0	-935.0	-3056.0	0.000	null	null	null	null	2631	
16:55:05.483	HC-06(00:0C:BF:11:35:3A)	-0.561	0.890	0.396	-9.827	-7.080	-12.390	58.447	23.621	68.604	6643.0	-931.0	-3012.0	0.000	null	null	null	null	2631	
